id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tmc_dependence_manager,tmc.dependence.manager,model_tmc_dependence,group_manager,1,1,1,1
access_tmc_dependence_user,tmc.dependence.user,model_tmc_dependence,group_user,1,0,0,0
access_tmc_dependence_read_only,tmc.dependence.read_only,model_tmc_dependence,group_read_only,1,0,0,0
access_tmc_dependence_order_manager,tmc.dependence_order.manager,model_tmc_dependence_order,group_manager,1,1,1,1
access_tmc_dependence_order_user,tmc.dependence_order.user,model_tmc_dependence_order,group_user,1,0,0,0
access_tmc_dependence_order_read_only,tmc.dependence_order.read_only,model_tmc_dependence_order,group_read_only,1,0,0,0
access_tmc_document_manager,tmc.document.manager,model_tmc_document,group_manager,1,1,1,1
access_tmc_document_user,tmc.document.user,model_tmc_document,group_user,1,0,1,0
access_tmc_document_read_only,tmc.document.read_only,model_tmc_document,group_read_only,1,0,0,0
access_tmc_document_type_manager,tmc.document_type.manager,model_tmc_document_type,group_manager,1,1,1,1
access_tmc_document_type_user,tmc.document_type.user,model_tmc_document_type,group_user,1,0,0,0
access_tmc_document_type_read_only,tmc.document_type.read_only,model_tmc_document_type,group_read_only,1,0,0,0
access_tmc_document_topic_manager,tmc.document_topic.manager,model_tmc_document_topic,group_manager,1,1,1,1
access_tmc_document_topic_user,tmc.document_topic.user,model_tmc_document_topic,group_user,1,0,0,0
access_tmc_document_topic_read_only,tmc.document_topic.read_only,model_tmc_document_topic,group_read_only,1,0,0,0
access_tmc_highlight_manager,tmc.highlight.manager,model_tmc_highlight,group_manager,1,1,1,1
access_tmc_highlight_user,tmc.highlight.user,model_tmc_highlight,group_user,1,1,1,1
access_tmc_highlight_read_only,tmc.highlight.read_only,model_tmc_highlight,group_read_only,1,0,0,0
access_tmc_document_exp_manager,tmc.document_exp.manager,model_tmc_document_exp,group_manager,1,1,1,1
access_tmc_document_exp_user,tmc.document_exp.user,model_tmc_document_exp,group_user,1,0,0,0
access_tmc_document_exp_read_only,tmc.document_exp.read_only,model_tmc_document_exp,group_read_only,1,0,0,0
access_tmc_document_ext_manager,tmc.document_ext.manager,model_tmc_document_ext,group_manager,1,1,1,1
access_tmc_document_ext_user,tmc.document_ext.user,model_tmc_document_ext,group_user,1,0,0,0
access_tmc_document_ext_read_only,tmc.document_ext.read_only,model_tmc_document_ext,group_read_only,1,0,0,0
access_tmc_document_res_manager,tmc.document_res.manager,model_tmc_document_res,group_manager,1,1,1,1
access_tmc_document_res_user,tmc.document_res.user,model_tmc_document_res,group_user,1,0,0,0
access_tmc_document_res_read_only,tmc.document_res.read_only,model_tmc_document_res,group_read_only,1,0,0,0
access_tmc_document_leg_manager,tmc.document_leg.manager,model_tmc_document_leg,group_manager,1,1,1,1
access_tmc_document_leg_user,tmc.document_leg.user,model_tmc_document_leg,group_user,1,0,0,0
access_tmc_document_leg_read_only,tmc.document_leg.read_only,model_tmc_document_leg,group_read_only,1,0,0,0
access_tmc_document_dec_manager,tmc.document_dec.manager,model_tmc_document_dec,group_manager,1,1,1,1
access_tmc_document_dec_user,tmc.document_dec.user,model_tmc_document_dec,group_user,1,0,0,0
access_tmc_document_dec_read_only,tmc.document_dec.read_only,model_tmc_document_dec,group_read_only,1,0,0,0
access_tmc_document_ord_manager,tmc.document_ord.manager,model_tmc_document_ord,group_manager,1,1,1,1
access_tmc_document_ord_user,tmc.document_ord.user,model_tmc_document_ord,group_user,1,0,0,0
access_tmc_document_ord_read_only,tmc.document_ord.read_only,model_tmc_document_ord,group_read_only,1,0,0,0
access_tmc_document_dic_manager,tmc.document_dic.manager,model_tmc_document_dic,group_manager,1,1,1,1
access_tmc_document_dic_user,tmc.document_dic.user,model_tmc_document_dic,group_user,1,0,0,0
access_tmc_document_dic_read_only,tmc.document_dic.read_only,model_tmc_document_dic,group_read_only,1,0,0,0
access_tmc_institutional_classifier_manager,tmc.institutional_classifier.manager,model_tmc_institutional_classifier,group_manager,1,1,1,1
access_tmc_institutional_classifier_user,tmc.institutional_classifier.user,model_tmc_institutional_classifier,group_user,1,0,0,0
access_tmc_institutional_classifier_read_only,tmc.institutional_classifier.read_only,model_tmc_institutional_classifier,group_read_only,1,0,0,0
access_tmc_system_manager,tmc.system.manager,model_tmc_system,group_manager,1,1,1,1
access_tmc_system_user,tmc.system.user,model_tmc_system,group_user,1,0,0,0
access_tmc_system_read_only,tmc.system.read_only,model_tmc_system,group_read_only,1,0,0,0
access_tmc_hr_employee_manager,tmc.hr.employee.manager,model_tmc_hr_employee,group_manager,1,1,1,1
access_tmc_hr_employee_user,tmc.hr.employee.user,model_tmc_hr_employee,group_user,1,0,0,0
access_tmc_hr_employee_read_only,tmc.hr.employee.read_only,model_tmc_hr_employee,group_read_only,1,0,0,0
